Date,Time,Site ,Tow,Depth_m,ODO_perc_sat,ODO_perc_local,ODO_mgL,Temp_C,Latitude,Longitude
8/17/2021,14:26:45,PR721,E,7.592,110,109.1,9.22,24.188,41.86504,-81.04832
8/17/2021,14:26:46,PR721,E,7.623,109.9,109,9.21,24.187,41.86503,-81.04832
8/17/2021,14:26:47,PR721,E,7.666,109.8,108.9,9.2,24.186,41.86502,-81.04832
8/17/2021,14:26:48,PR721,E,8.538,109.7,108.8,9.19,24.185,41.86502,-81.04832
8/17/2021,14:26:49,PR721,E,8.722,109.6,108.7,9.19,24.184,41.86502,-81.04832
8/17/2021,14:26:50,PR721,E,9.071,109.5,108.6,9.18,24.183,41.86501,-81.04832
8/17/2021,14:26:51,PR721,E,9.203,109.4,108.5,9.17,24.182,41.86501,-81.04832
8/17/2021,14:26:52,PR721,E,9.254,109.3,108.4,9.16,24.18,41.86501,-81.04832
8/17/2021,14:26:53,PR721,E,9.424,109.2,108.3,9.15,24.179,41.86501,-81.04832
8/17/2021,14:26:54,PR721,E,9.562,109.1,108.2,9.15,24.177,41.86501,-81.04833
8/17/2021,14:26:55,PR721,E,9.647,109,108.1,9.14,24.176,41.865,-81.04833
8/17/2021,14:26:56,PR721,E,9.706,108.9,108,9.13,24.174,41.865,-81.04833
8/17/2021,14:26:57,PR721,E,9.786,108.7,107.9,9.12,24.172,41.865,-81.04833
8/17/2021,14:26:58,PR721,E,10.599,108.6,107.7,9.11,24.166,41.86499,-81.04833
8/17/2021,14:26:59,PR721,E,10.763,108.4,107.5,9.09,24.145,41.86499,-81.04833
8/17/2021,14:27:00,PR721,E,11.091,100.1,99.3,8.4,22.314,41.86499,-81.04833
8/17/2021,14:27:01,PR721,E,11.211,96.1,95.3,8.35,21.89,41.86499,-81.04833
8/17/2021,14:27:02,PR721,E,11.237,88.4,87.6,7.74,19.916,41.86499,-81.04833
8/17/2021,14:27:03,PR721,E,11.27,84.4,83.7,7.68,19.961,41.86498,-81.04833
8/17/2021,14:27:04,PR721,E,11.31,77.6,77,7.06,18.61,41.86498,-81.04833
8/17/2021,14:27:05,PR721,E,11.32,72.3,71.7,6.76,18.366,41.86498,-81.04833
8/17/2021,14:27:06,PR721,E,11.33,67.1,66.6,6.3,17.809,41.86497,-81.04833
8/17/2021,14:27:07,PR721,E,11.342,61.9,61.4,5.88,17.671,41.86497,-81.04833
8/17/2021,14:27:08,PR721,E,11.353,56.2,55.7,5.35,17.602,41.86497,-81.04832
8/17/2021,14:27:09,PR721,E,11.367,52.1,51.6,4.97,17.445,41.86497,-81.04832
8/17/2021,14:27:10,PR721,E,11.381,49,48.6,4.69,17.249,41.86497,-81.04832
8/17/2021,14:27:11,PR721,E,11.391,47.2,46.9,4.54,17.147,41.86497,-81.04832
8/17/2021,14:27:12,PR721,E,11.404,41.3,40.9,3.97,17.021,41.86497,-81.04832
8/17/2021,14:27:13,PR721,E,11.419,38.5,38.2,3.72,16.916,41.86496,-81.04832
8/17/2021,14:27:14,PR721,E,11.433,35.6,35.4,3.45,16.804,41.86496,-81.04832
8/17/2021,14:27:15,PR721,E,11.444,34.2,33.9,3.32,16.691,41.86496,-81.04832
8/17/2021,14:27:16,PR721,E,11.454,32.5,32.2,3.15,15.004,41.86496,-81.04832
8/17/2021,14:27:17,PR721,E,11.472,31.2,30.9,3.14,15.213,41.86496,-81.04832
8/17/2021,14:27:18,PR721,E,11.486,26,25.8,2.61,15.024,41.86496,-81.04832
8/17/2021,14:27:19,PR721,E,11.501,23.6,23.4,2.37,14.589,41.86496,-81.04832
8/17/2021,14:27:20,PR721,E,11.519,21.8,21.6,2.21,14.41,41.86496,-81.04832
8/17/2021,14:27:21,PR721,E,11.536,20.5,20.4,2.1,14.402,41.86495,-81.04831
8/17/2021,14:27:22,PR721,E,11.556,19.4,19.2,1.98,14.305,41.86495,-81.04831
8/17/2021,14:27:23,PR721,E,11.573,18.5,18.3,1.89,14.25,41.86495,-81.04831
8/17/2021,14:27:24,PR721,E,11.587,17.6,17.5,1.81,14.196,41.86494,-81.04831
8/17/2021,14:27:25,PR721,E,11.605,17,16.9,1.74,14.149,41.86494,-81.04831
8/17/2021,14:27:26,PR721,E,11.627,16.4,16.2,1.68,14.106,41.86494,-81.04831
8/17/2021,14:27:27,PR721,E,11.647,12.5,12.4,1.28,14.07,41.86494,-81.04831
8/17/2021,14:27:28,PR721,E,11.669,11.7,11.6,1.21,14.043,41.86494,-81.04831
8/17/2021,14:27:29,PR721,E,11.692,11.2,11.1,1.15,14.02,41.86494,-81.04831
8/17/2021,14:27:30,PR721,E,12.458,10.9,10.8,1.12,13.997,41.86493,-81.04831
8/17/2021,14:27:31,PR721,E,12.333,10.6,10.5,1.09,13.981,41.86493,-81.04831
8/17/2021,14:27:32,PR721,E,12.533,10.3,10.2,1.06,13.949,41.86493,-81.04831
8/17/2021,14:27:33,PR721,E,12.563,10,10,1.03,13.896,41.86493,-81.04831
8/17/2021,14:27:34,PR721,E,12.588,9.8,9.7,1.01,13.844,41.86492,-81.04831
8/17/2021,14:27:35,PR721,E,12.598,9.6,9.5,0.99,13.812,41.86492,-81.0483
8/17/2021,14:27:36,PR721,E,12.643,9.3,9.3,0.97,13.79,41.86492,-81.0483
8/17/2021,14:27:37,PR721,E,12.691,9.2,9.1,0.95,13.756,41.86492,-81.0483
8/17/2021,14:27:38,PR721,E,12.729,9,8.9,0.93,13.732,41.86492,-81.0483
8/17/2021,14:27:39,PR721,E,12.772,8.8,8.7,0.91,13.703,41.86491,-81.04829
8/17/2021,14:27:40,PR721,E,12.798,8.6,8.6,0.9,13.681,41.86491,-81.04829
8/17/2021,14:27:41,PR721,E,12.82,8.5,8.4,0.88,13.655,41.86491,-81.04829
8/17/2021,14:27:42,PR721,E,12.862,8.3,8.3,0.87,13.629,41.86491,-81.04829
8/17/2021,14:27:43,PR721,E,12.886,8.1,8,0.84,13.601,41.86491,-81.04829
8/17/2021,14:27:44,PR721,E,12.914,7.8,7.8,0.81,13.576,41.86491,-81.04829
8/17/2021,14:27:45,PR721,E,12.946,7.5,7.5,0.78,13.546,41.86491,-81.04829
8/17/2021,14:27:46,PR721,E,12.97,7.3,7.2,0.76,13.525,41.8649,-81.04829
8/17/2021,14:27:47,PR721,E,12.998,7,7,0.73,13.503,41.8649,-81.04829
8/17/2021,14:27:48,PR721,E,13.028,6.8,6.8,0.71,13.485,41.8649,-81.04828
8/17/2021,14:27:49,PR721,E,13.055,6.6,6.6,0.69,13.467,41.8649,-81.04828
8/17/2021,14:27:50,PR721,E,13.08,6.5,6.4,0.68,13.453,41.86489,-81.04828
8/17/2021,14:27:51,PR721,E,13.106,6.3,6.3,0.66,13.439,41.86489,-81.04827
8/17/2021,14:27:52,PR721,E,13.14,6.2,6.1,0.64,13.431,41.86489,-81.04827
8/17/2021,14:27:53,PR721,E,13.171,6,6,0.63,13.42,41.86489,-81.04827
8/17/2021,14:27:54,PR721,E,13.985,5.9,5.9,0.62,13.413,41.86489,-81.04826
8/17/2021,14:27:55,PR721,E,14.068,5.8,5.8,0.61,13.408,41.86489,-81.04826
8/17/2021,14:27:56,PR721,E,14.145,5.7,5.7,0.6,13.403,41.86489,-81.04826
8/17/2021,14:27:57,PR721,E,14.452,5.6,5.6,0.59,13.398,41.86489,-81.04826
8/17/2021,14:27:58,PR721,E,14.49,5.6,5.5,0.58,13.395,41.86489,-81.04826
8/17/2021,14:27:59,PR721,E,14.489,5.5,5.4,0.57,13.391,41.86489,-81.04826
8/17/2021,14:28:00,PR721,E,14.509,5.4,5.4,0.57,13.388,41.86489,-81.04826
8/17/2021,14:28:01,PR721,E,14.535,5.3,5.3,0.56,13.385,41.86488,-81.04826
8/17/2021,14:28:02,PR721,E,14.554,5.3,5.2,0.55,13.383,41.86488,-81.04826
8/17/2021,14:28:03,PR721,E,14.574,5.2,5.2,0.55,13.382,41.86488,-81.04826
8/17/2021,14:28:04,PR721,E,14.59,5.2,5.1,0.54,13.382,41.86488,-81.04826
8/17/2021,14:28:05,PR721,E,14.605,5.1,5.1,0.54,13.381,41.86488,-81.04826
8/17/2021,14:28:06,PR721,E,14.615,5.1,5,0.53,13.381,41.86488,-81.04825
8/17/2021,14:28:07,PR721,E,14.623,5,5,0.53,13.382,41.86488,-81.04825
8/17/2021,14:28:08,PR721,E,14.63,5,5,0.52,13.383,41.86488,-81.04825
8/17/2021,14:28:09,PR721,E,14.636,5,5,0.52,13.383,41.86488,-81.04825
8/17/2021,14:28:10,PR721,E,14.64,5,4.9,0.52,13.385,41.86488,-81.04824
8/17/2021,14:28:11,PR721,E,14.645,4.9,4.9,0.52,13.387,41.86488,-81.04824
8/17/2021,14:28:12,PR721,E,14.648,4.9,4.9,0.51,13.39,41.86488,-81.04824
8/17/2021,14:28:13,PR721,E,14.65,4.9,4.9,0.51,13.393,41.86488,-81.04824
8/17/2021,14:28:14,PR721,E,14.654,4.9,4.9,0.51,13.397,41.86488,-81.04824
8/17/2021,14:28:15,PR721,E,14.656,4.9,4.9,0.51,13.399,41.86488,-81.04824
8/17/2021,14:28:16,PR721,E,14.656,4.9,4.9,0.51,13.401,41.86488,-81.04824
8/17/2021,14:28:17,PR721,E,14.657,4.9,4.8,0.51,13.403,41.86488,-81.04824
8/17/2021,14:28:18,PR721,E,14.659,4.9,4.8,0.51,13.404,41.86488,-81.04824
8/17/2021,14:40:32,PR722,S,0.438,110.9,110,9.22,24.588,41.84659,-81.05701
8/17/2021,14:40:33,PR722,S,0.437,110.9,110,9.23,24.589,41.84659,-81.05701
8/17/2021,14:40:34,PR722,S,0.44,110.9,110.1,9.23,24.589,41.84659,-81.05701
8/17/2021,14:40:35,PR722,S,0.443,111,110.1,9.23,24.59,41.84658,-81.05701
8/17/2021,14:40:36,PR722,S,0.447,111,110.1,9.24,24.59,41.84658,-81.05701
8/17/2021,14:40:37,PR722,S,0.458,111,110.1,9.24,24.59,41.84658,-81.05701
8/17/2021,14:40:38,PR722,S,0.474,111,110.1,9.24,24.591,41.84658,-81.05701
8/17/2021,14:40:39,PR722,S,0.491,111,110.2,9.24,24.591,41.84657,-81.05701
8/17/2021,14:40:40,PR722,S,1.22,111.1,110.2,9.24,24.591,41.84657,-81.05701
8/17/2021,14:40:41,PR722,S,1.38,111.1,110.2,9.24,24.592,41.84657,-81.05701
8/17/2021,14:40:42,PR722,S,1.588,111.1,110.2,9.24,24.592,41.84656,-81.05701
8/17/2021,14:40:43,PR722,S,1.717,111.1,110.2,9.24,24.592,41.84655,-81.05701
8/17/2021,14:40:44,PR722,S,1.75,111.1,110.2,9.24,24.592,41.84655,-81.05701
8/17/2021,14:40:45,PR722,S,1.789,111.1,110.2,9.24,24.591,41.84655,-81.05702
8/17/2021,14:40:46,PR722,S,1.913,111.1,110.2,9.24,24.59,41.84655,-81.05702
8/17/2021,14:40:47,PR722,S,2.003,111.1,110.2,9.25,24.588,41.84654,-81.05702
8/17/2021,14:40:48,PR722,S,2.076,111.1,110.2,9.25,24.585,41.84653,-81.05702
8/17/2021,14:40:49,PR722,S,2.902,111.1,110.2,9.25,24.575,41.84653,-81.05702
8/17/2021,14:40:50,PR722,S,2.887,111.1,110.2,9.25,24.569,41.84653,-81.05701
8/17/2021,14:40:51,PR722,S,3.063,111.1,110.2,9.25,24.565,41.84653,-81.05702
8/17/2021,14:40:52,PR722,S,3.068,111.1,110.2,9.25,24.554,41.84653,-81.05702
8/17/2021,14:40:53,PR722,S,3.199,111.1,110.2,9.25,24.55,41.84652,-81.05702
8/17/2021,14:40:54,PR722,S,3.341,111.1,110.2,9.25,24.542,41.84652,-81.05701
8/17/2021,14:40:55,PR722,S,3.43,111.1,110.2,9.25,24.535,41.84652,-81.05701
8/17/2021,14:40:56,PR722,S,3.502,111.1,110.2,9.26,24.527,41.84652,-81.05701
8/17/2021,14:40:57,PR722,S,3.584,111.1,110.2,9.26,24.515,41.84652,-81.05701
8/17/2021,14:40:58,PR722,S,3.659,111.1,110.2,9.26,24.511,41.84652,-81.05701
8/17/2021,14:40:59,PR722,S,4.428,111.1,110.2,9.26,24.501,41.84652,-81.05701
8/17/2021,14:41:00,PR722,S,4.458,111.1,110.2,9.26,24.498,41.84651,-81.05701
8/17/2021,14:41:01,PR722,S,4.78,111.1,110.2,9.26,24.492,41.84651,-81.05701
8/17/2021,14:41:02,PR722,S,4.854,111.1,110.2,9.26,24.486,41.84651,-81.05701
8/17/2021,14:41:03,PR722,S,4.873,111,110.1,9.26,24.476,41.84651,-81.057
8/17/2021,14:41:04,PR722,S,4.919,111,110.1,9.25,24.471,41.8465,-81.057
8/17/2021,14:41:05,PR722,S,5.071,110.9,110,9.25,24.457,41.8465,-81.057
8/17/2021,14:41:06,PR722,S,5.18,110.8,110,9.25,24.452,41.8465,-81.057
8/17/2021,14:41:07,PR722,S,5.269,110.7,109.8,9.24,24.443,41.8465,-81.057
8/17/2021,14:41:08,PR722,S,6.155,110.5,109.7,9.22,24.429,41.8465,-81.057
8/17/2021,14:41:09,PR722,S,6.295,110.4,109.5,9.21,24.417,41.84649,-81.057
8/17/2021,14:41:10,PR722,S,6.66,110.2,109.3,9.2,24.401,41.84649,-81.057
8/17/2021,14:41:11,PR722,S,6.625,109.9,109,9.18,24.384,41.84649,-81.057
8/17/2021,14:41:12,PR722,S,6.617,104.3,103.4,8.71,24.362,41.84649,-81.057
8/17/2021,14:41:13,PR722,S,6.783,99.3,98.5,8.3,24.333,41.84649,-81.057
8/17/2021,14:41:14,PR722,S,6.921,94.8,94.1,7.93,24.294,41.84649,-81.057
8/17/2021,14:41:15,PR722,S,7.021,92.6,91.9,7.75,24.256,41.84648,-81.057
8/17/2021,14:41:16,PR722,S,7.883,87.4,86.7,7.32,24.205,41.84648,-81.057
8/17/2021,14:41:17,PR722,S,7.879,80.9,80.2,6.78,24.156,41.84648,-81.057
8/17/2021,14:41:18,PR722,S,8.242,77.2,76.6,6.48,24.091,41.84648,-81.057
8/17/2021,14:41:19,PR722,S,8.269,75.4,74.8,6.34,24.026,41.84648,-81.057
8/17/2021,14:41:20,PR722,S,8.254,73.6,73,6.2,23.952,41.84647,-81.057
8/17/2021,14:41:21,PR722,S,8.246,68.8,68.2,5.8,23.874,41.84647,-81.057
8/17/2021,14:41:22,PR722,S,8.248,67.2,66.7,5.67,23.806,41.84647,-81.057
8/17/2021,14:41:23,PR722,S,8.242,65.6,65.1,5.54,23.735,41.84647,-81.057
8/17/2021,14:41:24,PR722,S,8.243,64.8,64.3,5.48,23.672,41.84647,-81.057
8/17/2021,14:41:25,PR722,S,8.244,64.3,63.7,5.44,23.601,41.84647,-81.057
8/17/2021,14:41:26,PR722,S,8.24,63.7,63.2,5.4,23.553,41.84647,-81.057
8/17/2021,14:41:27,PR722,S,8.244,63.3,62.7,5.37,23.502,41.84647,-81.057
8/17/2021,14:41:28,PR722,S,8.247,62.9,62.4,5.35,23.463,41.84647,-81.057
8/17/2021,14:41:29,PR722,S,8.249,62.6,62.1,5.32,23.431,41.84647,-81.057
8/17/2021,14:41:30,PR722,S,8.255,62.3,61.8,5.3,23.406,41.84647,-81.057
8/17/2021,14:41:31,PR722,S,8.257,62.1,61.6,5.28,23.392,41.84647,-81.057
8/17/2021,14:41:32,PR722,S,8.262,61.8,61.3,5.26,23.385,41.84647,-81.057
8/17/2021,14:41:33,PR722,S,8.271,61.6,61.1,5.24,23.375,41.84647,-81.057
8/17/2021,14:41:34,PR722,S,8.279,61.4,60.9,5.22,23.371,41.84647,-81.05699
8/17/2021,14:41:35,PR722,S,8.288,61.1,60.6,5.2,23.367,41.84648,-81.05699
8/17/2021,14:41:36,PR722,S,8.295,60.9,60.5,5.19,23.362,41.84647,-81.05699
8/17/2021,14:41:37,PR722,S,8.301,60.7,60.3,5.17,23.359,41.84647,-81.05699
8/17/2021,14:41:38,PR722,S,8.306,60.3,59.9,5.14,23.36,41.84647,-81.05698
8/17/2021,14:41:39,PR722,S,8.312,59.9,59.5,5.1,23.357,41.84647,-81.05698
8/17/2021,14:41:40,PR722,S,8.316,59.6,59.1,5.08,23.355,41.84647,-81.05698
8/17/2021,14:41:41,PR722,S,8.32,59.3,58.8,5.05,23.353,41.84647,-81.05698
8/17/2021,14:41:41,PR722,S,8.324,59,58.6,5.03,23.351,41.84647,-81.05698
8/17/2021,14:41:42,PR722,S,8.327,58.8,58.3,5.01,23.348,41.84647,-81.05698
8/17/2021,14:41:43,PR722,S,8.331,58.6,58.1,4.99,23.346,41.84647,-81.05698
8/17/2021,14:41:44,PR722,S,8.333,58.4,57.9,4.97,23.345,41.84647,-81.05698
8/17/2021,14:41:45,PR722,S,8.336,58.2,57.8,4.96,23.346,41.84647,-81.05698
8/17/2021,14:41:46,PR722,S,8.338,58.1,57.6,4.95,23.347,41.84647,-81.05698
8/17/2021,14:41:47,PR722,S,8.339,58,57.5,4.94,23.348,41.84647,-81.05697
8/17/2021,15:03:28,PR722,E,0.429,111.6,110.7,9.28,24.623,41.85249,-81.04583
8/17/2021,15:03:29,PR722,E,0.426,111.7,110.8,9.29,24.623,41.85249,-81.04583
8/17/2021,15:03:30,PR722,E,0.432,111.9,111,9.31,24.622,41.85248,-81.04582
8/17/2021,15:03:31,PR722,E,0.444,112.2,111.3,9.33,24.621,41.85248,-81.04582
8/17/2021,15:03:32,PR722,E,0.453,112.3,111.4,9.34,24.62,41.85248,-81.04582
8/17/2021,15:03:33,PR722,E,0.482,112.5,111.6,9.35,24.618,41.85247,-81.04581
8/17/2021,15:03:34,PR722,E,0.508,112.6,111.7,9.36,24.617,41.85248,-81.04581
8/17/2021,15:03:35,PR722,E,0.534,112.7,111.8,9.37,24.617,41.85248,-81.04581
8/17/2021,15:03:36,PR722,E,0.564,112.8,111.9,9.38,24.616,41.85248,-81.04581
8/17/2021,15:03:37,PR722,E,0.593,112.9,112,9.39,24.615,41.85247,-81.04581
8/17/2021,15:03:38,PR722,E,0.621,113,112.1,9.4,24.615,41.85247,-81.04581
8/17/2021,15:03:39,PR722,E,0.647,113.1,112.2,9.41,24.614,41.85247,-81.04581
8/17/2021,15:03:40,PR722,E,0.673,113.2,112.3,9.41,24.614,41.85247,-81.04581
8/17/2021,15:03:41,PR722,E,0.697,113.3,112.3,9.42,24.613,41.85247,-81.04581
8/17/2021,15:03:42,PR722,E,1.452,113.3,112.4,9.42,24.611,41.85247,-81.04581
8/17/2021,15:03:43,PR722,E,1.459,113.4,112.5,9.43,24.609,41.85246,-81.04581
8/17/2021,15:03:44,PR722,E,1.575,113.4,112.5,9.43,24.607,41.85246,-81.04581
8/17/2021,15:03:45,PR722,E,1.613,113.5,112.6,9.44,24.605,41.85246,-81.04581
8/17/2021,15:03:46,PR722,E,1.659,113.5,112.6,9.44,24.603,41.85246,-81.04581
8/17/2021,15:03:47,PR722,E,1.679,113.6,112.7,9.45,24.602,41.85246,-81.04581
8/17/2021,15:03:48,PR722,E,1.716,113.6,112.7,9.45,24.602,41.85245,-81.0458
8/17/2021,15:03:49,PR722,E,1.769,113.6,112.7,9.45,24.6,41.85245,-81.0458
8/17/2021,15:03:50,PR722,E,1.81,113.7,112.7,9.45,24.599,41.85245,-81.0458
8/17/2021,15:03:51,PR722,E,1.868,113.7,112.8,9.46,24.597,41.85245,-81.0458
8/17/2021,15:03:52,PR722,E,1.91,113.7,112.8,9.46,24.595,41.85245,-81.04579
8/17/2021,15:03:53,PR722,E,1.948,113.7,112.8,9.46,24.593,41.85245,-81.04579
8/17/2021,15:03:54,PR722,E,1.998,113.7,112.8,9.46,24.592,41.85245,-81.04579
8/17/2021,15:03:55,PR722,E,2.058,113.8,112.8,9.47,24.59,41.85245,-81.04579
8/17/2021,15:03:56,PR722,E,2.934,113.8,112.9,9.47,24.588,41.85244,-81.04578
8/17/2021,15:03:57,PR722,E,2.994,113.8,112.9,9.47,24.586,41.85244,-81.04578
8/17/2021,15:03:58,PR722,E,3.076,113.8,112.9,9.47,24.584,41.85244,-81.04578
8/17/2021,15:03:59,PR722,E,3.243,113.8,112.9,9.47,24.582,41.85244,-81.04578
8/17/2021,15:04:00,PR722,E,3.198,113.8,112.9,9.47,24.578,41.85244,-81.04578
8/17/2021,15:04:01,PR722,E,3.173,113.8,112.9,9.47,24.575,41.85244,-81.04578
8/17/2021,15:04:02,PR722,E,3.193,113.8,112.9,9.47,24.572,41.85243,-81.04578
8/17/2021,15:04:03,PR722,E,3.18,113.8,112.9,9.47,24.569,41.85243,-81.04578
8/17/2021,15:04:04,PR722,E,3.194,113.8,112.9,9.47,24.566,41.85243,-81.04578
8/17/2021,15:04:05,PR722,E,3.231,113.8,112.9,9.48,24.563,41.85243,-81.04577
8/17/2021,15:04:06,PR722,E,3.265,113.8,112.9,9.47,24.56,41.85242,-81.04577
8/17/2021,15:04:07,PR722,E,3.301,113.8,112.9,9.48,24.557,41.85242,-81.04577
8/17/2021,15:04:08,PR722,E,3.351,113.8,112.9,9.48,24.554,41.85242,-81.04577
8/17/2021,15:04:09,PR722,E,3.397,113.8,112.9,9.48,24.55,41.85242,-81.04578
8/17/2021,15:04:10,PR722,E,4.222,113.8,112.9,9.48,24.545,41.85242,-81.04578
8/17/2021,15:04:11,PR722,E,4.259,113.8,112.8,9.47,24.539,41.85242,-81.04578
8/17/2021,15:04:12,PR722,E,4.344,113.7,112.8,9.47,24.533,41.85242,-81.04577
8/17/2021,15:04:13,PR722,E,4.568,113.7,112.8,9.47,24.527,41.85241,-81.04577
8/17/2021,15:04:14,PR722,E,4.563,113.6,112.7,9.47,24.517,41.85241,-81.04577
8/17/2021,15:04:15,PR722,E,4.583,113.5,112.6,9.46,24.509,41.85241,-81.04577
8/17/2021,15:04:16,PR722,E,4.656,113.4,112.5,9.45,24.496,41.85241,-81.04576
8/17/2021,15:04:17,PR722,E,4.739,113.3,112.4,9.45,24.485,41.85241,-81.04576
8/17/2021,15:04:18,PR722,E,4.793,113.2,112.3,9.44,24.471,41.8524,-81.04575
8/17/2021,15:04:19,PR722,E,4.863,113,112.1,9.43,24.458,41.8524,-81.04576
8/17/2021,15:04:20,PR722,E,4.916,112.9,112,9.41,24.444,41.8524,-81.04575
8/17/2021,15:04:21,PR722,E,4.971,112.7,111.8,9.4,24.432,41.8524,-81.04575
8/17/2021,15:04:22,PR722,E,5.015,112.5,111.6,9.39,24.418,41.8524,-81.04575
8/17/2021,15:04:23,PR722,E,5.039,112.3,111.4,9.38,24.408,41.8524,-81.04575
8/17/2021,15:04:24,PR722,E,5.068,112.2,111.3,9.36,24.397,41.85239,-81.04575
8/17/2021,15:04:25,PR722,E,5.09,112,111.1,9.35,24.388,41.85239,-81.04575
8/17/2021,15:04:26,PR722,E,5.11,111.8,110.9,9.34,24.379,41.85239,-81.04575
8/17/2021,15:04:27,PR722,E,5.124,111.7,110.8,9.33,24.373,41.85239,-81.04575
8/17/2021,15:04:28,PR722,E,5.139,111.5,110.6,9.32,24.367,41.85239,-81.04575
8/17/2021,15:04:29,PR722,E,5.149,111.4,110.5,9.31,24.363,41.85239,-81.04575
8/17/2021,15:04:30,PR722,E,5.16,111.3,110.4,9.3,24.36,41.85239,-81.04575
8/17/2021,15:04:31,PR722,E,5.171,111.2,110.3,9.29,24.357,41.85239,-81.04574
8/17/2021,15:04:32,PR722,E,5.178,111.1,110.2,9.28,24.355,41.85239,-81.04574
8/17/2021,15:04:33,PR722,E,5.188,111,110.1,9.28,24.353,41.85239,-81.04574
8/17/2021,15:04:34,PR722,E,5.201,111,110.1,9.27,24.351,41.85239,-81.04574
8/17/2021,15:04:35,PR722,E,5.208,110.9,110,9.27,24.349,41.85239,-81.04573
8/17/2021,15:04:36,PR722,E,5.22,110.8,109.9,9.26,24.347,41.85239,-81.04573
8/17/2021,15:04:37,PR722,E,5.233,110.8,109.9,9.26,24.345,41.85239,-81.04573
8/17/2021,15:04:38,PR722,E,5.245,110.7,109.8,9.25,24.343,41.85239,-81.04573
8/17/2021,15:04:39,PR722,E,5.257,110.6,109.7,9.25,24.34,41.85238,-81.04572
8/17/2021,15:04:40,PR722,E,5.272,110.5,109.7,9.24,24.337,41.85238,-81.04572
8/17/2021,15:04:41,PR722,E,5.289,110.4,109.6,9.23,24.334,41.85238,-81.04572
8/17/2021,15:04:42,PR722,E,5.306,110.4,109.5,9.23,24.33,41.85238,-81.04572
8/17/2021,15:04:43,PR722,E,6.082,110.3,109.4,9.22,24.326,41.85238,-81.04572
8/17/2021,15:04:44,PR722,E,6.095,110.2,109.3,9.21,24.323,41.85238,-81.04572
8/17/2021,15:04:45,PR722,E,6.364,110.1,109.2,9.2,24.319,41.85238,-81.04572
8/17/2021,15:04:46,PR722,E,6.399,109.9,109.1,9.19,24.314,41.85238,-81.04572
8/17/2021,15:04:47,PR722,E,6.43,109.8,108.9,9.18,24.309,41.85238,-81.04572
8/17/2021,15:04:48,PR722,E,6.488,109.6,108.7,9.17,24.305,41.85238,-81.04571
8/17/2021,15:04:49,PR722,E,6.534,109.4,108.6,9.16,24.3,41.85238,-81.04571
8/17/2021,15:04:50,PR722,E,6.598,109.3,108.4,9.14,24.294,41.85238,-81.04571
8/17/2021,15:04:51,PR722,E,6.69,109,108.2,9.12,24.286,41.85238,-81.0457
8/17/2021,15:04:52,PR722,E,6.781,108.8,107.9,9.1,24.279,41.85237,-81.0457
8/17/2021,15:04:53,PR722,E,7.719,108.4,107.6,9.07,24.27,41.85237,-81.0457
8/17/2021,15:04:54,PR722,E,7.572,104.4,103.6,8.74,24.261,41.85237,-81.0457
8/17/2021,15:04:55,PR722,E,7.72,103.6,102.8,8.67,24.25,41.85237,-81.04569
8/17/2021,15:04:56,PR722,E,7.771,102.8,102,8.61,24.24,41.85237,-81.04569
8/17/2021,15:04:57,PR722,E,7.77,102.6,101.8,8.59,24.227,41.85237,-81.04569
8/17/2021,15:04:58,PR722,E,7.802,102.2,101.3,8.56,24.214,41.85237,-81.04569
8/17/2021,15:04:59,PR722,E,7.881,101.6,100.7,8.51,24.196,41.85237,-81.04569
8/17/2021,15:05:00,PR722,E,7.916,100.9,100.1,8.46,24.183,41.85237,-81.04569
8/17/2021,15:05:01,PR722,E,7.956,100.3,99.5,8.41,24.165,41.85237,-81.04568
8/17/2021,15:05:02,PR722,E,7.999,96.4,95.7,8.09,24.15,41.85236,-81.04568
8/17/2021,15:05:03,PR722,E,8.029,95.6,94.8,8.02,24.134,41.85236,-81.04568
8/17/2021,15:05:04,PR722,E,8.073,94.8,94.1,7.96,24.118,41.85236,-81.04568
8/17/2021,15:05:05,PR722,E,8.113,94.5,93.7,7.93,24.105,41.85236,-81.04568
8/17/2021,15:05:06,PR722,E,8.151,94.1,93.4,7.91,24.092,41.85236,-81.04567
8/17/2021,15:05:07,PR722,E,8.194,93.8,93.1,7.88,24.08,41.85236,-81.04568
8/17/2021,15:05:08,PR722,E,8.239,93.6,92.8,7.86,24.067,41.85235,-81.04567
8/17/2021,15:05:09,PR722,E,8.287,93.3,92.5,7.84,24.058,41.85235,-81.04568
8/17/2021,15:05:10,PR722,E,8.33,93.1,92.4,7.82,24.048,41.85235,-81.04568
8/17/2021,15:05:11,PR722,E,9.171,92.9,92.1,7.81,24.043,41.85235,-81.04568
8/17/2021,15:05:12,PR722,E,9.306,89.2,88.5,7.5,24.024,41.85235,-81.04568
8/17/2021,15:05:13,PR722,E,9.492,85.6,84.9,7.2,23.984,41.85235,-81.04567
8/17/2021,15:05:14,PR722,E,9.619,82.1,81.4,6.91,23.937,41.85234,-81.04567
8/17/2021,15:05:15,PR722,E,9.693,78.3,77.7,6.6,23.865,41.85234,-81.04567
8/17/2021,15:05:16,PR722,E,9.776,70.2,69.6,5.92,21.701,41.85234,-81.04567
8/17/2021,15:05:17,PR722,E,9.882,66.3,65.7,5.82,21.456,41.85234,-81.04568
